id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:603513,CZD-7JU6,orderid:603513,crmid:9439781,2020-02-11T04:09:39+00:00,call center,prd1097,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,standard,1,1,0,2,117.5,235.0
orderid:543284,4LV-3QJ6,orderid:543284,crmid:5258451,2020-02-08T23:19:51+00:00,call center,prd1173,1581465600,1582070400,2020-02-12T00:00:00+00:00,2020-02-19T00:00:00+00:00,Sapphire Suites: Kansas City,Sapphire Suites,Kansas City,luxury,1,1,0,7,356.96,2498.72
orderid:246471,VHZ-9KNY,orderid:246471,crmid:4369518,2020-02-10T17:40:09+00:00,call center,prd1094,1583107200,1584316800,2020-03-02T00:00:00+00:00,2020-03-16T00:00:00+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,luxury,1,1,0,14,338.57,4739.98
orderid:100531,MBF-0LLL,orderid:100531,crmid:7242663,2020-02-09T10:03:13+00:00,call center,prd1179,1583452800,1585094400,2020-03-06T00:00:00+00:00,2020-03-25T00:00:00+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,standard,1,1,0,19,150.66,2862.54
orderid:311922,R9P-IREO,orderid:311922,crmid:9356090,2020-02-10T17:45:47+00:00,call center,prd1083,1582761600,1583280000,2020-02-27T00:00:00+00:00,2020-03-04T00:00:00+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,premium,1,1,0,6,155.62,933.72
orderid:422888,ZBP-APJ4,orderid:422888,crmid:5645298,2020-02-10T10:04:33+00:00,call center,prd1165,1583452800,1584057600,2020-03-06T00:00:00+00:00,2020-03-13T00:00:00+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,0,7,115.0,805.0
orderid:958988,XZF-FBWR,orderid:958988,crmid:5019332,2020-02-09T09:35:34+00:00,call center,prd1009,1581638400,1582329600,2020-02-14T00:00:00+00:00,2020-02-22T00:00:00+00:00,Admiralty Plaza: San Antonio,Admiralty Plaza,San Antonio,standard,1,1,0,8,152.7,1221.6
orderid:827361,R9G-EOML,orderid:827361,crmid:9038822,2020-02-09T11:20:26+00:00,call center,prd1131,1583280000,1584921600,2020-03-04T00:00:00+00:00,2020-03-23T00:00:00+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,standard,1,1,0,19,154.72,2939.68
orderid:501521,G1W-W5A6,orderid:501521,crmid:9645474,2020-02-09T03:32:37+00:00,call center,prd1034,1582243200,1583452800,2020-02-21T00:00:00+00:00,2020-03-06T00:00:00+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,14,121.56,1701.84
orderid:597169,2H5-G75P,orderid:597169,crmid:9620690,2020-02-09T20:16:04+00:00,call center,prd1143,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,luxury,1,1,0,1,278.85,278.85
orderid:829427,IQJ-7OY9,orderid:829427,crmid:1491427,2020-02-11T15:34:03+00:00,call center,prd1021,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,0,1,170.63,170.63
orderid:726140,J8D-EF6H,orderid:726140,crmid:1770800,2020-02-09T19:54:49+00:00,call center,prd1118,1581292800,1581465600,2020-02-10T00:00:00+00:00,2020-02-12T00:00:00+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,2,140.51,281.02
orderid:422971,BKL-VXDW,orderid:422971,crmid:8778229,2020-02-10T17:05:22+00:00,call center,prd1130,1581638400,1582416000,2020-02-14T00:00:00+00:00,2020-02-23T00:00:00+00:00,Blue Reef Resort: Bremen,Blue Reef Resort,Bremen,standard,1,1,0,9,165.43,1488.87
orderid:575423,FF1-VC3N,orderid:575423,crmid:1228897,2020-02-09T13:27:58+00:00,call center,prd1196,1581465600,1581811200,2020-02-12T00:00:00+00:00,2020-02-16T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,4,153.69,614.76
orderid:720497,V2O-SDGR,orderid:720497,crmid:1393929,2020-02-11T14:57:59+00:00,call center,prd1076,1583539200,1584144000,2020-03-07T00:00:00+00:00,2020-03-14T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,7,96.37,674.59
orderid:340787,ZK8-MOI9,orderid:340787,crmid:9821092,2020-02-11T01:53:54+00:00,call center,prd1076,1581984000,1582329600,2020-02-18T00:00:00+00:00,2020-02-22T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,4,144.1,576.4
orderid:439465,NVG-KCDE,orderid:439465,crmid:8888507,2020-02-09T18:43:23+00:00,call center,prd1041,1581379200,1581552000,2020-02-11T00:00:00+00:00,2020-02-13T00:00:00+00:00,Sapphire Suites: Long Beach,Sapphire Suites,Long Beach,premium,1,1,0,2,139.66,279.32
orderid:913667,5RA-9TSJ,orderid:913667,crmid:5552185,2020-02-08T10:48:56+00:00,call center,prd1112,1582416000,1583452800,2020-02-23T00:00:00+00:00,2020-03-06T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,0,12,160.27,1923.24
orderid:119352,HDY-7BTE,orderid:119352,crmid:8269605,2020-02-11T01:32:23+00:00,call center,prd1177,1581552000,1582243200,2020-02-13T00:00:00+00:00,2020-02-21T00:00:00+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,premium,1,1,0,8,169.65,1357.2
orderid:959082,YUI-Y9M3,orderid:959082,crmid:8551694,2020-02-10T19:50:48+00:00,call center,prd1064,1583366400,1584230400,2020-03-05T00:00:00+00:00,2020-03-15T00:00:00+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,10,78.37,783.7
orderid:342432,AXE-CV7S,orderid:342432,crmid:7865199,2020-02-10T18:02:04+00:00,call center,prd1013,1583366400,1584057600,2020-03-05T00:00:00+00:00,2020-03-13T00:00:00+00:00,Grandeur Hotels: Austin,Grandeur Hotels,Austin,standard,1,1,0,8,120.46,963.68
orderid:872299,OGK-ABRD,orderid:872299,crmid:4698933,2020-02-11T21:26:16+00:00,call center,prd1161,1581811200,1581897600,2020-02-16T00:00:00+00:00,2020-02-17T00:00:00+00:00,Sapphire Suites: Memphis,Sapphire Suites,Memphis,standard,1,1,0,1,184.4,184.4
orderid:499009,WHU-6A8T,orderid:499009,crmid:8770519,2020-02-11T14:50:16+00:00,call center,prd1148,1582070400,1582761600,2020-02-19T00:00:00+00:00,2020-02-27T00:00:00+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,standard,1,1,4,8,117.48,939.84
orderid:174655,IXA-PJ2I,orderid:174655,crmid:9366851,2020-02-08T08:15:39+00:00,call center,prd1137,1583107200,1583539200,2020-03-02T00:00:00+00:00,2020-03-07T00:00:00+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,0,5,133.55,667.75
orderid:795062,117-11W7,orderid:795062,crmid:7214682,2020-02-11T15:41:09+00:00,call center,prd1036,1583712000,1584489600,2020-03-09T00:00:00+00:00,2020-03-18T00:00:00+00:00,Sandhill: Fresno,Sandhill,Fresno,standard,1,1,1,9,111.12,1000.08
orderid:632128,CRV-U0ST,orderid:632128,crmid:3774128,2020-02-11T03:04:44+00:00,call center,prd1050,1583452800,1583798400,2020-03-06T00:00:00+00:00,2020-03-10T00:00:00+00:00,Restful Nights: Arlington,Restful Nights,Arlington,standard,1,1,0,4,113.72,454.88
orderid:640974,EGL-0ZQA,orderid:640974,crmid:5005543,2020-02-10T18:52:26+00:00,call center,prd1117,1583280000,1584662400,2020-03-04T00:00:00+00:00,2020-03-20T00:00:00+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,16,120.08,1921.28
orderid:852347,LHL-E7OS,orderid:852347,crmid:9725605,2020-02-09T00:34:53+00:00,call center,prd1177,1583712000,1584057600,2020-03-09T00:00:00+00:00,2020-03-13T00:00:00+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,premium,1,1,0,4,136.53,546.12
orderid:725280,8Y7-EV0Q,orderid:725280,crmid:2890937,2020-02-11T03:23:40+00:00,call center,prd1044,1581465600,1581724800,2020-02-12T00:00:00+00:00,2020-02-15T00:00:00+00:00,Repose Resort: Colorado Springs,Repose Resort,Colorado Springs,standard,1,1,0,3,125.69,377.07
orderid:796926,PLF-COP1,orderid:796926,crmid:3216063,2020-02-09T22:42:47+00:00,call center,prd1045,1583193600,1583712000,2020-03-03T00:00:00+00:00,2020-03-09T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,6,168.15,1008.9
orderid:117638,GNA-TT4R,orderid:117638,crmid:9118911,2020-02-09T10:33:55+00:00,call center,prd1083,1583366400,1584057600,2020-03-05T00:00:00+00:00,2020-03-13T00:00:00+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,presidential-suite,1,1,4,8,842.95,6743.6
orderid:477061,7MR-LEA8,orderid:477061,crmid:8514478,2020-02-09T02:38:56+00:00,call center,prd1190,1581292800,1581638400,2020-02-10T00:00:00+00:00,2020-02-14T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,premium,1,1,0,4,144.39,577.56
orderid:780941,CNM-4JQ1,orderid:780941,crmid:4196052,2020-02-11T02:05:00+00:00,call center,prd1165,1581465600,1581811200,2020-02-12T00:00:00+00:00,2020-02-16T00:00:00+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,0,4,165.39,661.56
orderid:438618,IK3-EYYO,orderid:438618,crmid:7329646,2020-02-11T16:41:50+00:00,call center,prd1124,1582761600,1583280000,2020-02-27T00:00:00+00:00,2020-03-04T00:00:00+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,standard,1,1,2,6,135.81,814.86
orderid:749416,RAD-HUIX,orderid:749416,crmid:6564421,2020-02-09T04:29:42+00:00,call center,prd1022,1583020800,1583539200,2020-03-01T00:00:00+00:00,2020-03-07T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,6,179.49,1076.94
orderid:521146,9NV-FFGX,orderid:521146,crmid:8357015,2020-02-10T18:33:14+00:00,call center,prd1033,1582761600,1583280000,2020-02-27T00:00:00+00:00,2020-03-04T00:00:00+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,6,125.19,751.14
orderid:846709,1YS-6G91,orderid:846709,crmid:3365243,2020-02-10T02:46:21+00:00,call center,prd1148,1583884800,1584576000,2020-03-11T00:00:00+00:00,2020-03-19T00:00:00+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,standard,1,1,4,8,111.83,894.64
orderid:624368,EOP-WG9J,orderid:624368,crmid:8327135,2020-02-10T11:49:06+00:00,call center,prd1127,1583020800,1583539200,2020-03-01T00:00:00+00:00,2020-03-07T00:00:00+00:00,Nesting Box Inn: Glasgow,Nesting Box Inn,Glasgow,standard,1,1,0,6,155.87,935.22
orderid:549426,ICL-XA2J,orderid:549426,crmid:8971355,2020-02-11T10:39:53+00:00,call center,prd1167,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Hospitality Inn: Milwaukee,Hospitality Inn,Milwaukee,standard,1,1,0,1,139.97,139.97
orderid:530567,69E-G2NH,orderid:530567,crmid:2266547,2020-02-08T12:04:37+00:00,call center,prd1155,1581638400,1581897600,2020-02-14T00:00:00+00:00,2020-02-17T00:00:00+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,premium,1,1,0,3,184.61,553.83
orderid:650622,BLI-4XGE,orderid:650622,crmid:5654172,2020-02-10T12:28:07+00:00,call center,prd1092,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Repose Resort: Cape Town,Repose Resort,Cape Town,standard,1,1,0,2,166.57,333.14
orderid:107274,CHU-LJV2,orderid:107274,crmid:7565100,2020-02-09T01:25:20+00:00,call center,prd1194,1583452800,1583798400,2020-03-06T00:00:00+00:00,2020-03-10T00:00:00+00:00,Restful Nights: Tianjin,Restful Nights,Tianjin,premium,1,1,2,4,115.96,463.84
orderid:572544,MV7-XABS,orderid:572544,crmid:7542129,2020-02-10T17:29:52+00:00,call center,prd1127,1582934400,1583452800,2020-02-29T00:00:00+00:00,2020-03-06T00:00:00+00:00,Nesting Box Inn: Glasgow,Nesting Box Inn,Glasgow,premium,1,1,1,6,139.24,835.44
orderid:870566,4DO-P3V0,orderid:870566,crmid:8705728,2020-02-11T22:51:35+00:00,call center,prd1196,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,1,118.5,118.5
orderid:613981,DTD-P9Z4,orderid:613981,crmid:2026559,2020-02-10T11:29:09+00:00,call center,prd1055,1583193600,1584403200,2020-03-03T00:00:00+00:00,2020-03-17T00:00:00+00:00,Nesting Box Inn: Bakersfield,Nesting Box Inn,Bakersfield,standard,1,1,0,14,147.8,2069.2
orderid:733855,LMM-QOOV,orderid:733855,crmid:8301247,2020-02-11T16:16:00+00:00,call center,prd1047,1581724800,1581897600,2020-02-15T00:00:00+00:00,2020-02-17T00:00:00+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,0,2,111.57,223.14
orderid:367612,HMD-U3TZ,orderid:367612,crmid:2693741,2020-02-10T13:24:30+00:00,call center,prd1032,1583366400,1583452800,2020-03-05T00:00:00+00:00,2020-03-06T00:00:00+00:00,Repose Resort: Baltimore,Repose Resort,Baltimore,standard,1,1,0,1,157.57,157.57
orderid:255307,F32-WJVM,orderid:255307,crmid:2377145,2020-02-09T15:43:16+00:00,call center,prd1054,1582416000,1583020800,2020-02-23T00:00:00+00:00,2020-03-01T00:00:00+00:00,Sego Lily Suites: Tampa,Sego Lily Suites,Tampa,standard,1,1,0,7,130.02,910.14
orderid:260799,PYN-IKAL,orderid:260799,crmid:1550577,2020-02-08T17:40:26+00:00,call center,prd1033,1581206400,1581292800,2020-02-09T00:00:00+00:00,2020-02-10T00:00:00+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,1,149.09,149.09
orderid:190732,NGR-G57U,orderid:190732,crmid:9226472,2020-02-11T15:34:14+00:00,call center,prd1022,1583366400,1583971200,2020-03-05T00:00:00+00:00,2020-03-12T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,7,121.68,851.76
orderid:271905,VLE-QLGO,orderid:271905,crmid:6784688,2020-02-09T00:19:20+00:00,call center,prd1093,1583193600,1583798400,2020-03-03T00:00:00+00:00,2020-03-10T00:00:00+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,premium,1,1,0,7,105.74,740.18
orderid:262279,WDJ-AGYJ,orderid:262279,crmid:6572690,2020-02-11T14:16:45+00:00,call center,prd1033,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,2,122.44,244.88
orderid:834431,BUS-WEYD,orderid:834431,crmid:8887021,2020-02-10T15:56:24+00:00,call center,prd1085,1581638400,1581724800,2020-02-14T00:00:00+00:00,2020-02-15T00:00:00+00:00,Grandeur Hotels: Saint Petersburg,Grandeur Hotels,Saint Petersburg,standard,1,1,0,1,161.07,161.07
orderid:850440,NSH-Q4JW,orderid:850440,crmid:7793587,2020-02-10T03:22:50+00:00,call center,prd1131,1583280000,1584144000,2020-03-04T00:00:00+00:00,2020-03-14T00:00:00+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,standard,1,1,0,10,142.06,1420.6
orderid:907996,PAZ-YRXU,orderid:907996,crmid:9182986,2020-02-08T22:07:55+00:00,call center,prd1185,1583107200,1583712000,2020-03-02T00:00:00+00:00,2020-03-09T00:00:00+00:00,Sapphire Suites: New Orleans,Sapphire Suites,New Orleans,standard,1,1,0,7,119.91,839.37
orderid:456739,XXX-ZEAP,orderid:456739,crmid:2873544,2020-02-11T02:55:53+00:00,call center,prd1076,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,1,135.06,135.06
orderid:919692,IKS-WKFM,orderid:919692,crmid:6776628,2020-02-10T21:43:07+00:00,call center,prd1088,1581811200,1582070400,2020-02-16T00:00:00+00:00,2020-02-19T00:00:00+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,premium,1,1,0,3,131.02,393.06
orderid:757169,9N3-U6AH,orderid:757169,crmid:9554089,2020-02-10T18:10:46+00:00,call center,prd1046,1583280000,1583798400,2020-03-04T00:00:00+00:00,2020-03-10T00:00:00+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,3,6,155.96,935.76
orderid:931739,3U0-JVXA,orderid:931739,crmid:4581459,2020-02-08T14:32:16+00:00,call center,prd1100,1581206400,1581379200,2020-02-09T00:00:00+00:00,2020-02-11T00:00:00+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,0,2,118.73,237.46
orderid:103556,PDQ-WM83,orderid:103556,crmid:3271611,2020-02-11T08:31:50+00:00,call center,prd1082,1581984000,1582070400,2020-02-18T00:00:00+00:00,2020-02-19T00:00:00+00:00,Blue Reef Resort: Surat,Blue Reef Resort,Surat,standard,1,1,0,1,145.81,145.81
orderid:956622,WJS-2QDY,orderid:956622,crmid:8989561,2020-02-11T17:36:39+00:00,call center,prd1058,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,2,151.96,303.92
orderid:391224,7ND-UYCK,orderid:391224,crmid:3414545,2020-02-09T16:18:56+00:00,call center,prd1124,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,standard,1,1,0,1,135.89,135.89
orderid:382619,USI-YFSX,orderid:382619,crmid:8246623,2020-02-09T17:20:02+00:00,call center,prd1194,1582934400,1583452800,2020-02-29T00:00:00+00:00,2020-03-06T00:00:00+00:00,Restful Nights: Tianjin,Restful Nights,Tianjin,standard,1,1,0,6,188.98,1133.88
orderid:228131,PEC-PN0O,orderid:228131,crmid:3434935,2020-02-11T17:17:10+00:00,call center,prd1028,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Aspen Heights: Portland,Aspen Heights,Portland,standard,1,1,0,1,126.74,126.74
orderid:337601,DLV-7Z4F,orderid:337601,crmid:7032450,2020-02-11T04:31:02+00:00,call center,prd1190,1581638400,1582156800,2020-02-14T00:00:00+00:00,2020-02-20T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,6,134.62,807.72
orderid:590542,26V-YEUY,orderid:590542,crmid:4187076,2020-02-08T15:40:31+00:00,call center,prd1169,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Grandeur Hotels: Tucson,Grandeur Hotels,Tucson,standard,1,1,0,1,206.1,206.1
orderid:276470,VDH-AKAH,orderid:276470,crmid:8791523,2020-02-11T20:40:43+00:00,call center,prd1088,1581552000,1581724800,2020-02-13T00:00:00+00:00,2020-02-15T00:00:00+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,premium,1,1,0,2,135.77,271.54
orderid:359421,OQK-MTSQ,orderid:359421,crmid:3201659,2020-02-11T18:22:03+00:00,call center,prd1045,1583539200,1585180800,2020-03-07T00:00:00+00:00,2020-03-26T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,19,141.15,2681.85
orderid:709108,WXQ-9MQY,orderid:709108,crmid:2197553,2020-02-09T11:31:58+00:00,call center,prd1141,1582761600,1583107200,2020-02-27T00:00:00+00:00,2020-03-02T00:00:00+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,standard,1,1,0,4,150.01,600.04
orderid:362167,VLQ-0MCT,orderid:362167,crmid:2895207,2020-02-09T07:32:45+00:00,call center,prd1045,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,2,149.67,299.34
orderid:399226,MTV-LAVF,orderid:399226,crmid:6628759,2020-02-11T01:25:53+00:00,call center,prd1177,1582502400,1582934400,2020-02-24T00:00:00+00:00,2020-02-29T00:00:00+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,standard,1,1,3,5,123.0,615.0
orderid:533164,POZ-QFPX,orderid:533164,crmid:7064716,2020-02-08T21:30:31+00:00,call center,prd1074,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,standard,1,1,0,1,109.12,109.12
orderid:789125,EQV-MCB7,orderid:789125,crmid:7261470,2020-02-10T19:41:58+00:00,call center,prd1034,1581465600,1581811200,2020-02-12T00:00:00+00:00,2020-02-16T00:00:00+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,4,160.61,642.44
orderid:711533,FHR-KJYJ,orderid:711533,crmid:9017768,2020-02-09T11:23:45+00:00,call center,prd1050,1582848000,1583539200,2020-02-28T00:00:00+00:00,2020-03-07T00:00:00+00:00,Restful Nights: Arlington,Restful Nights,Arlington,premium,1,1,0,8,147.45,1179.6
orderid:567279,YWN-RYHR,orderid:567279,crmid:8022449,2020-02-09T00:56:06+00:00,call center,prd1014,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Restful Nights: Jacksonville,Restful Nights,Jacksonville,standard,1,1,0,1,97.34,97.34
orderid:567829,HQ7-ZUJM,orderid:567829,crmid:4159774,2020-02-09T20:26:04+00:00,call center,prd1137,1583625600,1584316800,2020-03-08T00:00:00+00:00,2020-03-16T00:00:00+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,0,8,148.91,1191.28
orderid:479505,8OS-CY5A,orderid:479505,crmid:6471734,2020-02-11T18:26:13+00:00,call center,prd1022,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,1,157.4,157.4
orderid:189281,LGZ-LOP8,orderid:189281,crmid:9105035,2020-02-10T01:29:56+00:00,call center,prd1196,1581465600,1581897600,2020-02-12T00:00:00+00:00,2020-02-17T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,5,120.51,602.55
orderid:767542,Y2T-J0QX,orderid:767542,crmid:7970208,2020-02-11T14:49:18+00:00,call center,prd1142,1582070400,1582502400,2020-02-19T00:00:00+00:00,2020-02-24T00:00:00+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,standard,1,1,0,5,131.91,659.55
orderid:343685,5HH-WFQD,orderid:343685,crmid:8741509,2020-02-10T07:23:18+00:00,call center,prd1177,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,standard,1,1,0,1,96.51,96.51
orderid:357602,R9E-YBOY,orderid:357602,crmid:8319317,2020-02-09T15:56:00+00:00,call center,prd1015,1583625600,1584230400,2020-03-08T00:00:00+00:00,2020-03-15T00:00:00+00:00,Family Fun Hotels: San Francisco,Family Fun Hotels,San Francisco,luxury,1,1,0,7,297.92,2085.44
