id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
c2a74f13-53c8-11ea-bcaa-b88a60e194fb,OSG-UXLW,orderid:856358,crmid:9439781,2020-02-11T04:09:39+00:00,call center,prd1052,1582934400,1583712000,2020-02-29T00:00:00+00:00,2020-03-09T00:00:00+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,9,118.93,1070.37
c2a74f14-53c8-11ea-82fd-b88a60e194fb,VIS-URPM,orderid:527274,crmid:5258451,2020-02-08T23:19:51+00:00,call center,prd1034,1581206400,1581292800,2020-02-09T00:00:00+00:00,2020-02-10T00:00:00+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,1,105.38,105.38
c2a77624-53c8-11ea-8fcd-b88a60e194fb,4YX-U3VW,orderid:334009,crmid:4369518,2020-02-10T17:40:09+00:00,call center,prd1105,1581811200,1582588800,2020-02-16T00:00:00+00:00,2020-02-25T00:00:00+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,luxury,1,1,0,9,244.53,2200.77
c2a77625-53c8-11ea-b98d-b88a60e194fb,XMA-OWFB,orderid:944660,crmid:7242663,2020-02-09T10:03:13+00:00,call center,prd1166,1582416000,1583020800,2020-02-23T00:00:00+00:00,2020-03-01T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,1,7,122.66,858.62
c2a79d36-53c8-11ea-b332-b88a60e194fb,DBY-QU5D,orderid:527158,crmid:9356090,2020-02-10T17:45:47+00:00,call center,prd1028,1582070400,1582588800,2020-02-19T00:00:00+00:00,2020-02-25T00:00:00+00:00,Aspen Heights: Portland,Aspen Heights,Portland,premium,1,1,0,6,161.93,971.58
c2a7c4c6-53c8-11ea-afc0-b88a60e194fb,LGP-NNR0,orderid:740198,crmid:5645298,2020-02-10T10:04:33+00:00,call center,prd1093,1583020800,1584057600,2020-03-01T00:00:00+00:00,2020-03-13T00:00:00+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,luxury,1,1,0,12,295.72,3548.64
c2a7c4c7-53c8-11ea-a511-b88a60e194fb,UI5-APGJ,orderid:791474,crmid:5019332,2020-02-09T09:35:34+00:00,call center,prd1112,1583107200,1583366400,2020-03-02T00:00:00+00:00,2020-03-05T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,presidential-suite,1,1,4,3,824.2,2472.6
c2a7eb52-53c8-11ea-8265-b88a60e194fb,6YP-R742,orderid:471508,crmid:9038822,2020-02-09T11:20:26+00:00,call center,prd1010,1581552000,1581724800,2020-02-13T00:00:00+00:00,2020-02-15T00:00:00+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,2,130.42,260.84
c2a7eb53-53c8-11ea-bd11-b88a60e194fb,KYK-RTAU,orderid:631429,crmid:9645474,2020-02-09T03:32:37+00:00,call center,prd1105,1583020800,1583452800,2020-03-01T00:00:00+00:00,2020-03-06T00:00:00+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,5,142.38,711.9
c2a7eb54-53c8-11ea-864a-b88a60e194fb,KNI-VP36,orderid:444969,crmid:9620690,2020-02-09T20:16:04+00:00,call center,prd1007,1582675200,1583193600,2020-02-26T00:00:00+00:00,2020-03-03T00:00:00+00:00,Nesting Box Inn: Phoenix,Nesting Box Inn,Phoenix,standard,1,1,0,6,110.19,661.14
c2a81264-53c8-11ea-8241-b88a60e194fb,YWP-G9YD,orderid:570123,crmid:1491427,2020-02-11T15:34:03+00:00,call center,prd1187,1582675200,1584057600,2020-02-26T00:00:00+00:00,2020-03-13T00:00:00+00:00,Nesting Box Inn: Cleveland,Nesting Box Inn,Cleveland,standard,1,1,2,16,152.32,2437.12
c2a81265-53c8-11ea-8db9-b88a60e194fb,SLC-NSK0,orderid:882401,crmid:1770800,2020-02-09T19:54:49+00:00,call center,prd1022,1581724800,1581897600,2020-02-15T00:00:00+00:00,2020-02-17T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,2,141.66,283.32
c2a83974-53c8-11ea-b985-b88a60e194fb,PGW-FDX6,orderid:746086,crmid:8778229,2020-02-10T17:05:22+00:00,call center,prd1035,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,standard,1,1,0,1,126.31,126.31
c2a83975-53c8-11ea-87d1-b88a60e194fb,YWM-F4SJ,orderid:116948,crmid:1228897,2020-02-09T13:27:58+00:00,call center,prd1081,1581292800,1581465600,2020-02-10T00:00:00+00:00,2020-02-12T00:00:00+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,0,2,119.97,239.94
c2a86086-53c8-11ea-82fb-b88a60e194fb,NTP-HHQQ,orderid:617003,crmid:1393929,2020-02-11T14:57:59+00:00,call center,prd1088,1582934400,1583107200,2020-02-29T00:00:00+00:00,2020-03-02T00:00:00+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,standard,1,1,0,2,157.45,314.9
c2a86087-53c8-11ea-90e7-b88a60e194fb,S2H-QARD,orderid:374909,crmid:9821092,2020-02-11T01:53:54+00:00,call center,prd1095,1582934400,1583193600,2020-02-29T00:00:00+00:00,2020-03-03T00:00:00+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,premium,1,1,0,3,130.07,390.21
c2a88794-53c8-11ea-99aa-b88a60e194fb,OSD-OUMT,orderid:510314,crmid:8888507,2020-02-09T18:43:23+00:00,call center,prd1172,1583280000,1584057600,2020-03-04T00:00:00+00:00,2020-03-13T00:00:00+00:00,Aspen Heights: Mesa,Aspen Heights,Mesa,standard,1,1,0,9,156.07,1404.63
c2a88795-53c8-11ea-8d9b-b88a60e194fb,WEH-K7IC,orderid:988830,crmid:5552185,2020-02-08T10:48:56+00:00,call center,prd1148,1583712000,1583971200,2020-03-09T00:00:00+00:00,2020-03-12T00:00:00+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,standard,1,1,4,3,185.62,556.86
c2a8aea4-53c8-11ea-9713-b88a60e194fb,K5L-RIAH,orderid:872988,crmid:8269605,2020-02-11T01:32:23+00:00,call center,prd1146,1583452800,1583884800,2020-03-06T00:00:00+00:00,2020-03-11T00:00:00+00:00,Restful Nights: San Jose,Restful Nights,San Jose,luxury,1,1,1,5,229.72,1148.6
c2a8aea5-53c8-11ea-8d01-b88a60e194fb,YFF-OQCE,orderid:823850,crmid:8551694,2020-02-10T19:50:48+00:00,call center,prd1011,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,3,173.35,520.05
c2a8d5c0-53c8-11ea-b440-b88a60e194fb,S7C-QFBH,orderid:789572,crmid:7865199,2020-02-10T18:02:04+00:00,call center,prd1190,1583193600,1583884800,2020-03-03T00:00:00+00:00,2020-03-11T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,8,129.84,1038.72
c2a8d5c1-53c8-11ea-80db-b88a60e194fb,3TJ-AOWZ,orderid:243843,crmid:4698933,2020-02-11T21:26:16+00:00,call center,prd1178,1581724800,1581984000,2020-02-15T00:00:00+00:00,2020-02-18T00:00:00+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,standard,1,1,0,3,136.51,409.53
c2a8fcc6-53c8-11ea-9ca6-b88a60e194fb,KS6-CV3N,orderid:246948,crmid:8770519,2020-02-11T14:50:16+00:00,call center,prd1095,1583539200,1584748800,2020-03-07T00:00:00+00:00,2020-03-21T00:00:00+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,luxury,1,1,0,14,309.7,4335.8
c2a92494-53c8-11ea-92e7-b88a60e194fb,C0U-WZVL,orderid:677120,crmid:9366851,2020-02-08T08:15:39+00:00,call center,prd1153,1583712000,1584144000,2020-03-09T00:00:00+00:00,2020-03-14T00:00:00+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,premium,1,1,0,5,158.49,792.45
c2a92495-53c8-11ea-9c8b-b88a60e194fb,1AB-ESAZ,orderid:595208,crmid:7214682,2020-02-11T15:41:09+00:00,call center,prd1032,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Repose Resort: Baltimore,Repose Resort,Baltimore,standard,1,1,0,1,82.58,82.58
c2a94ae4-53c8-11ea-827d-b88a60e194fb,XHY-PJNG,orderid:884622,crmid:3774128,2020-02-11T03:04:44+00:00,call center,prd1045,1583798400,1584403200,2020-03-10T00:00:00+00:00,2020-03-17T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,7,168.22,1177.54
c2a94ae5-53c8-11ea-b2dd-b88a60e194fb,XL6-EPLK,orderid:406916,crmid:5005543,2020-02-10T18:52:26+00:00,call center,prd1045,1583539200,1583712000,2020-03-07T00:00:00+00:00,2020-03-09T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,2,135.72,271.44
c2a971f4-53c8-11ea-84f0-b88a60e194fb,NOE-TYGP,orderid:789878,crmid:9725605,2020-02-09T00:34:53+00:00,call center,prd1010,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,3,131.51,394.53
c2a971f5-53c8-11ea-95ef-b88a60e194fb,RGW-BQPH,orderid:968085,crmid:2890937,2020-02-11T03:23:40+00:00,call center,prd1020,1583366400,1584057600,2020-03-05T00:00:00+00:00,2020-03-13T00:00:00+00:00,Repose Resort: Seattle,Repose Resort,Seattle,standard,1,1,4,8,128.55,1028.4
c2a99906-53c8-11ea-9461-b88a60e194fb,NDJ-WI2X,orderid:359681,crmid:3216063,2020-02-09T22:42:47+00:00,call center,prd1034,1581984000,1582675200,2020-02-18T00:00:00+00:00,2020-02-26T00:00:00+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,8,114.58,916.64
c2a99907-53c8-11ea-a373-b88a60e194fb,UVV-W7Q8,orderid:399867,crmid:9118911,2020-02-09T10:33:55+00:00,call center,prd1027,1583452800,1584316800,2020-03-06T00:00:00+00:00,2020-03-16T00:00:00+00:00,Family Fun Hotels: Memphis,Family Fun Hotels,Memphis,standard,1,1,2,10,114.76,1147.6
c2a9c082-53c8-11ea-bf2e-b88a60e194fb,GS1-SG6P,orderid:939862,crmid:8514478,2020-02-09T02:38:56+00:00,call center,prd1189,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,1,121.24,121.24
c2a9e72c-53c8-11ea-899e-b88a60e194fb,7JV-YY1N,orderid:530137,crmid:4196052,2020-02-11T02:05:00+00:00,call center,prd1003,1582934400,1583193600,2020-02-29T00:00:00+00:00,2020-03-03T00:00:00+00:00,Family Fun Hotels: Houston,Family Fun Hotels,Houston,premium,1,1,0,3,146.96,440.88
c2a9e72d-53c8-11ea-81ea-b88a60e194fb,AWI-FASS,orderid:463332,crmid:7329646,2020-02-11T16:41:50+00:00,call center,prd1056,1582070400,1583193600,2020-02-19T00:00:00+00:00,2020-03-03T00:00:00+00:00,Repose Resort: Aurora,Repose Resort,Aurora,standard,1,1,0,13,133.24,1732.12
c2aa0e62-53c8-11ea-99dd-b88a60e194fb,XFQ-L4MM,orderid:379989,crmid:6564421,2020-02-09T04:29:42+00:00,call center,prd1042,1581638400,1582243200,2020-02-14T00:00:00+00:00,2020-02-21T00:00:00+00:00,Sego Lily Suites: Omaha,Sego Lily Suites,Omaha,premium,1,1,4,7,151.79,1062.53
c2aa3542-53c8-11ea-aef3-b88a60e194fb,KCX-PRKE,orderid:605488,crmid:8357015,2020-02-10T18:33:14+00:00,call center,prd1031,1583107200,1584144000,2020-03-02T00:00:00+00:00,2020-03-14T00:00:00+00:00,Nesting Box Inn: Louisville,Nesting Box Inn,Louisville,standard,1,1,3,12,157.6,1891.2
c2aa5c5c-53c8-11ea-aebe-b88a60e194fb,KE9-JMJR,orderid:523996,crmid:3365243,2020-02-10T02:46:21+00:00,call center,prd1196,1581379200,1581465600,2020-02-11T00:00:00+00:00,2020-02-12T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,1,141.87,141.87
c2aa8358-53c8-11ea-a6bf-b88a60e194fb,1Z4-IVL6,orderid:247132,crmid:8327135,2020-02-10T11:49:06+00:00,call center,prd1182,1581811200,1582070400,2020-02-16T00:00:00+00:00,2020-02-19T00:00:00+00:00,Restful Nights: Minneapolis,Restful Nights,Minneapolis,standard,1,1,0,3,130.4,391.2
c2aa8359-53c8-11ea-8888-b88a60e194fb,QN9-OAQA,orderid:565179,crmid:8971355,2020-02-11T10:39:53+00:00,call center,prd1086,1582156800,1582761600,2020-02-20T00:00:00+00:00,2020-02-27T00:00:00+00:00,Restful Nights: Johannesburg,Restful Nights,Johannesburg,premium,1,1,0,7,128.9,902.3
c2aa835a-53c8-11ea-830f-b88a60e194fb,2WN-ZKBB,orderid:570398,crmid:2266547,2020-02-08T12:04:37+00:00,call center,prd1045,1581206400,1581638400,2020-02-09T00:00:00+00:00,2020-02-14T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,5,133.31,666.55
c2aaaa66-53c8-11ea-8181-b88a60e194fb,HQH-VHJW,orderid:942461,crmid:5654172,2020-02-10T12:28:07+00:00,call center,prd1195,1583366400,1583971200,2020-03-05T00:00:00+00:00,2020-03-12T00:00:00+00:00,Family Fun Hotels: Lahore,Family Fun Hotels,Lahore,standard,1,1,1,7,137.22,960.54
c2aad180-53c8-11ea-9a2c-b88a60e194fb,9GL-LR2K,orderid:313591,crmid:7565100,2020-02-09T01:25:20+00:00,call center,prd1073,1581552000,1581811200,2020-02-13T00:00:00+00:00,2020-02-16T00:00:00+00:00,Grandeur Hotels: Lima,Grandeur Hotels,Lima,standard,1,1,0,3,106.92,320.76
c2aad181-53c8-11ea-9767-b88a60e194fb,YAI-VPYI,orderid:939683,crmid:7542129,2020-02-10T17:29:52+00:00,call center,prd1196,1581724800,1581897600,2020-02-15T00:00:00+00:00,2020-02-17T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,2,120.34,240.68
c2aad182-53c8-11ea-be8a-b88a60e194fb,SA2-IPXZ,orderid:379409,crmid:8705728,2020-02-11T22:51:35+00:00,call center,prd1103,1583539200,1583971200,2020-03-07T00:00:00+00:00,2020-03-12T00:00:00+00:00,Nesting Box Inn: Hamburg,Nesting Box Inn,Hamburg,standard,1,1,0,5,117.94,589.7
c2aaf886-53c8-11ea-918c-b88a60e194fb,6YX-QQF4,orderid:445471,crmid:2026559,2020-02-10T11:29:09+00:00,call center,prd1051,1583020800,1583280000,2020-03-01T00:00:00+00:00,2020-03-04T00:00:00+00:00,Family Fun Hotels: New Orleans,Family Fun Hotels,New Orleans,premium,1,1,0,3,121.77,365.31
c2aaf887-53c8-11ea-9ba7-b88a60e194fb,OB6-YFC7,orderid:418000,crmid:8301247,2020-02-11T16:16:00+00:00,call center,prd1059,1583280000,1583625600,2020-03-04T00:00:00+00:00,2020-03-08T00:00:00+00:00,Hospitality Inn: Kinshasa,Hospitality Inn,Kinshasa,standard,1,1,0,4,143.56,574.24
c2ab1f94-53c8-11ea-a2d6-b88a60e194fb,RNW-KOHL,orderid:484661,crmid:2693741,2020-02-10T13:24:30+00:00,call center,prd1166,1581379200,1581552000,2020-02-11T00:00:00+00:00,2020-02-13T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,premium,1,1,0,2,153.29,306.58
c2ab1f95-53c8-11ea-9d56-b88a60e194fb,PBE-DPTO,orderid:436316,crmid:2377145,2020-02-09T15:43:16+00:00,call center,prd1190,1583712000,1584576000,2020-03-09T00:00:00+00:00,2020-03-19T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,luxury,1,1,0,10,399.8,3998.0
c2ab1f96-53c8-11ea-be3a-b88a60e194fb,JFV-Y6W9,orderid:842470,crmid:1550577,2020-02-08T17:40:26+00:00,call center,prd1058,1583193600,1584835200,2020-03-03T00:00:00+00:00,2020-03-22T00:00:00+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,19,126.93,2411.67
c2ab46a4-53c8-11ea-b5f3-b88a60e194fb,IVF-DRXT,orderid:952483,crmid:9226472,2020-02-11T15:34:14+00:00,call center,prd1053,1581465600,1581724800,2020-02-12T00:00:00+00:00,2020-02-15T00:00:00+00:00,Sapphire Suites: Cleveland,Sapphire Suites,Cleveland,premium,1,1,0,3,159.69,479.07
c2ab46a5-53c8-11ea-b29b-b88a60e194fb,8LH-3NBM,orderid:315003,crmid:6784688,2020-02-09T00:19:20+00:00,call center,prd1170,1583193600,1584316800,2020-03-03T00:00:00+00:00,2020-03-16T00:00:00+00:00,Restful Nights: Fresno,Restful Nights,Fresno,premium,1,1,0,13,137.8,1791.4
c2ab6db6-53c8-11ea-a696-b88a60e194fb,EOH-UBLM,orderid:264638,crmid:6572690,2020-02-11T14:16:45+00:00,call center,prd1029,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Sapphire Suites: Oklahoma City,Sapphire Suites,Oklahoma City,standard,1,1,0,2,154.42,308.84
c2ab6db7-53c8-11ea-885c-b88a60e194fb,UFX-ZJJN,orderid:772219,crmid:8887021,2020-02-10T15:56:24+00:00,call center,prd1037,1582934400,1583452800,2020-02-29T00:00:00+00:00,2020-03-06T00:00:00+00:00,Grandeur Hotels: Sacramento,Grandeur Hotels,Sacramento,standard,1,1,2,6,84.64,507.84
c2ab6db8-53c8-11ea-be91-b88a60e194fb,F6J-56MG,orderid:143289,crmid:7793587,2020-02-10T03:22:50+00:00,call center,prd1166,1583193600,1583712000,2020-03-03T00:00:00+00:00,2020-03-09T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,0,6,137.11,822.66
c2ab94c2-53c8-11ea-a8c8-b88a60e194fb,QOL-FV75,orderid:142700,crmid:9182986,2020-02-08T22:07:55+00:00,call center,prd1034,1582934400,1583452800,2020-02-29T00:00:00+00:00,2020-03-06T00:00:00+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,6,135.3,811.8
c2ab94c3-53c8-11ea-be8c-b88a60e194fb,PYC-WAVM,orderid:435024,crmid:2873544,2020-02-11T02:55:53+00:00,call center,prd1035,1581811200,1582502400,2020-02-16T00:00:00+00:00,2020-02-24T00:00:00+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,standard,1,1,2,8,85.42,683.36
c2abbbd2-53c8-11ea-a6bb-b88a60e194fb,3RM-HRRV,orderid:716246,crmid:6776628,2020-02-10T21:43:07+00:00,call center,prd1118,1581379200,1581465600,2020-02-11T00:00:00+00:00,2020-02-12T00:00:00+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,premium,1,1,0,1,90.53,90.53
c2abbbd3-53c8-11ea-b815-b88a60e194fb,AVJ-NLOB,orderid:432354,crmid:9554089,2020-02-10T18:10:46+00:00,call center,prd1100,1581379200,1581811200,2020-02-11T00:00:00+00:00,2020-02-16T00:00:00+00:00,Aspen Heights: Misk,Aspen Heights,Misk,luxury,1,1,0,5,339.07,1695.35
c2abbbd4-53c8-11ea-a16e-b88a60e194fb,SJF-OHQP,orderid:929129,crmid:4581459,2020-02-08T14:32:16+00:00,call center,prd1153,1582761600,1583452800,2020-02-27T00:00:00+00:00,2020-03-06T00:00:00+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,premium,1,1,0,8,140.04,1120.32
c2abe2e2-53c8-11ea-bc52-b88a60e194fb,EDL-DSLC,orderid:216560,crmid:3271611,2020-02-11T08:31:50+00:00,call center,prd1050,1581984000,1583625600,2020-02-18T00:00:00+00:00,2020-03-08T00:00:00+00:00,Restful Nights: Arlington,Restful Nights,Arlington,standard,1,1,0,19,158.07,3003.33
c2abe2e3-53c8-11ea-a6df-b88a60e194fb,KUO-RNOU,orderid:286048,crmid:8989561,2020-02-11T17:36:39+00:00,call center,prd1009,1583452800,1583884800,2020-03-06T00:00:00+00:00,2020-03-11T00:00:00+00:00,Admiralty Plaza: San Antonio,Admiralty Plaza,San Antonio,standard,1,1,0,5,157.68,788.4
c2ac09f4-53c8-11ea-977f-b88a60e194fb,2UM-CATE,orderid:328287,crmid:3414545,2020-02-09T16:18:56+00:00,call center,prd1111,1583539200,1584576000,2020-03-07T00:00:00+00:00,2020-03-19T00:00:00+00:00,Family Fun Hotels: Prague,Family Fun Hotels,Prague,premium,1,1,0,12,119.46,1433.52
c2ac09f5-53c8-11ea-96a6-b88a60e194fb,EBN-NGOB,orderid:158479,crmid:8246623,2020-02-09T17:20:02+00:00,call center,prd1181,1583280000,1583366400,2020-03-04T00:00:00+00:00,2020-03-05T00:00:00+00:00,Grandeur Hotels: Oakland,Grandeur Hotels,Oakland,standard,1,1,0,1,112.42,112.42
c2ac3100-53c8-11ea-aca4-b88a60e194fb,O0N-W4P2,orderid:620974,crmid:3434935,2020-02-11T17:17:10+00:00,call center,prd1053,1583107200,1584316800,2020-03-02T00:00:00+00:00,2020-03-16T00:00:00+00:00,Sapphire Suites: Cleveland,Sapphire Suites,Cleveland,standard,1,1,0,14,150.9,2112.6
c2ac3101-53c8-11ea-a43a-b88a60e194fb,JLT-JR8A,orderid:217251,crmid:7032450,2020-02-11T04:31:02+00:00,call center,prd1040,1581552000,1581897600,2020-02-13T00:00:00+00:00,2020-02-17T00:00:00+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,standard,1,1,0,4,95.1,380.4
c2ac3102-53c8-11ea-9af6-b88a60e194fb,Z7V-ZDQR,orderid:697325,crmid:4187076,2020-02-08T15:40:31+00:00,call center,prd1137,1581206400,1581379200,2020-02-09T00:00:00+00:00,2020-02-11T00:00:00+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,0,2,108.43,216.86
c2ac5810-53c8-11ea-bb98-b88a60e194fb,BM6-7SBM,orderid:990920,crmid:8791523,2020-02-11T20:40:43+00:00,call center,prd1049,1583366400,1583712000,2020-03-05T00:00:00+00:00,2020-03-09T00:00:00+00:00,Grandeur Hotels: Tulsa,Grandeur Hotels,Tulsa,standard,1,1,0,4,143.64,574.56
c2ac5811-53c8-11ea-ac95-b88a60e194fb,LZ3-PQTD,orderid:361762,crmid:3201659,2020-02-11T18:22:03+00:00,call center,prd1129,1583193600,1584576000,2020-03-03T00:00:00+00:00,2020-03-19T00:00:00+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,premium,1,1,0,16,163.43,2614.88
c2ac5812-53c8-11ea-8b30-b88a60e194fb,ZGW-VHWL,orderid:393195,crmid:2197553,2020-02-09T11:31:58+00:00,call center,prd1093,1581724800,1581811200,2020-02-15T00:00:00+00:00,2020-02-16T00:00:00+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,1,188.32,188.32
c2ac7f28-53c8-11ea-8930-b88a60e194fb,6EO-CNAG,orderid:568668,crmid:2895207,2020-02-09T07:32:45+00:00,call center,prd1094,1583452800,1583884800,2020-03-06T00:00:00+00:00,2020-03-11T00:00:00+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,luxury,1,1,0,5,357.39,1786.95
